2021-08-27 18:22:25,238 [INFO ]  maqp(evaluate_cardinalities: database_name=imdb, target_path=./baselines/cardinality_estimation/results/deepdblight/imdb_light_model_based_budget_5.csv)
2021-08-27 18:22:26,451 [DEBUG]  Q-Error was: 1.4117851943586264
2021-08-27 18:22:26,451 [DEBUG]  Predicting cardinality for query 173: SELECT COUNT(*) FROM cast_info ci, title t WHERE t.id=ci.movie_id AND t.production_year<2006 AND t.series_years<550 AND t.phonetic_code<239 AND ci.role_id<2;,727
2021-08-27 18:22:26,458 [DEBUG]  		Latency: 1.37ms
2021-08-27 18:22:26,459 [DEBUG]  		True: 727
2021-08-27 18:22:26,459 [DEBUG]  		Predicted: 163.89051630807032
2021-08-27 18:22:26,459 [DEBUG]  Q-Error was: 4.435888154952386
2021-08-27 18:22:26,459 [DEBUG]  Predicting cardinality for query 174: SELECT COUNT(*) FROM cast_info ci, title t WHERE t.id=ci.movie_id AND t.production_year<2008 AND t.series_years=1060 AND t.phonetic_code<1844 AND ci.role_id<4;,77
2021-08-27 18:22:26,466 [DEBUG]  		Latency: 1.36ms
2021-08-27 18:22:26,466 [DEBUG]  		True: 77
2021-08-27 18:22:26,466 [DEBUG]  		Predicted: 43.334224053488676
2021-08-27 18:22:26,466 [DEBUG]  Q-Error was: 1.776886552876929
2021-08-27 18:22:26,466 [DEBUG]  Predicting cardinality for query 175: SELECT COUNT(*) FROM cast_info ci, title t WHERE t.id=ci.movie_id AND t.phonetic_code>16061 AND t.series_years<230 AND t.production_year>1994 AND ci.role_id>1;,14
2021-08-27 18:22:26,473 [DEBUG]  		Latency: 1.32ms
2021-08-27 18:22:26,473 [DEBUG]  		True: 14
2021-08-27 18:22:26,474 [DEBUG]  		Predicted: 633.3716019972359
2021-08-27 18:22:26,474 [DEBUG]  Q-Error was: 45.24082871408827
2021-08-27 18:22:26,474 [DEBUG]  Predicting cardinality for query 176: SELECT COUNT(*) FROM cast_info ci, title t WHERE t.id=ci.movie_id AND t.production_year>1998 AND t.series_years>707 AND t.phonetic_code>794 AND ci.role_id=2;,83375
2021-08-27 18:22:26,481 [DEBUG]  		Latency: 1.33ms
2021-08-27 18:22:26,481 [DEBUG]  		True: 83375
2021-08-27 18:22:26,481 [DEBUG]  		Predicted: 99400.49743598912
2021-08-27 18:22:26,481 [DEBUG]  Q-Error was: 1.1922098642997196
2021-08-27 18:22:26,481 [DEBUG]  Predicting cardinality for query 177: SELECT COUNT(*) FROM cast_info ci, title t WHERE t.id=ci.movie_id AND t.production_year>2012 AND t.series_years>1126 AND t.phonetic_code<10185 AND ci.role_id>2;,4565
2021-08-27 18:22:26,489 [DEBUG]  		Latency: 1.43ms
2021-08-27 18:22:26,489 [DEBUG]  		True: 4565
2021-08-27 18:22:26,489 [DEBUG]  		Predicted: 5442.616935064968
2021-08-27 18:22:26,489 [DEBUG]  Q-Error was: 1.1922490547787443
2021-08-27 18:22:26,489 [DEBUG]  Predicting cardinality for query 178: SELECT COUNT(*) FROM cast_info ci, title t WHERE t.id=ci.movie_id AND t.series_years>1179 AND t.production_year>1956 AND t.phonetic_code=9945 AND ci.role_id<2;,16
2021-08-27 18:22:26,496 [DEBUG]  		Latency: 1.27ms
2021-08-27 18:22:26,496 [DEBUG]  		True: 16
2021-08-27 18:22:26,496 [DEBUG]  		Predicted: 1.0
2021-08-27 18:22:26,496 [DEBUG]  Q-Error was: 16.0
2021-08-27 18:22:26,496 [DEBUG]  Predicting cardinality for query 179: SELECT COUNT(*) FROM cast_info ci, title t WHERE t.id=ci.movie_id AND t.series_years<810 AND t.phonetic_code<5580 AND t.production_year>2002 AND ci.role_id=1;,88
2021-08-27 18:22:26,502 [DEBUG]  		Latency: 0.81ms
2021-08-27 18:22:26,502 [DEBUG]  		True: 88
2021-08-27 18:22:26,502 [DEBUG]  		Predicted: 5850.055699388051
2021-08-27 18:22:26,502 [DEBUG]  Q-Error was: 66.47790567486422
2021-08-27 18:22:26,502 [DEBUG]  Predicting cardinality for query 180: SELECT COUNT(*) FROM cast_info ci, title t WHERE t.id=ci.movie_id AND t.series_years>130 AND t.production_year>2011 AND t.phonetic_code>71 AND ci.role_id>1;,37488
2021-08-27 18:22:26,506 [DEBUG]  		Latency: 0.80ms
2021-08-27 18:22:26,507 [DEBUG]  		True: 37488
2021-08-27 18:22:26,507 [DEBUG]  		Predicted: 54859.4372875418
2021-08-27 18:22:26,507 [DEBUG]  Q-Error was: 1.463386611383424
2021-08-27 18:22:26,507 [DEBUG]  Predicting cardinality for query 181: SELECT COUNT(*) FROM cast_info ci, title t WHERE t.id=ci.movie_id AND t.phonetic_code<837 AND t.series_years>849 AND t.production_year=2010 AND ci.role_id>1;,1246
2021-08-27 18:22:26,511 [DEBUG]  		Latency: 0.80ms
2021-08-27 18:22:26,511 [DEBUG]  		True: 1246
2021-08-27 18:22:26,511 [DEBUG]  		Predicted: 1675.3584871900634
2021-08-27 18:22:26,511 [DEBUG]  Q-Error was: 1.3445894760754924
2021-08-27 18:22:26,511 [DEBUG]  Predicting cardinality for query 182: SELECT COUNT(*) FROM cast_info ci, title t WHERE t.id=ci.movie_id AND t.series_years<1215 AND t.production_year<1990 AND t.phonetic_code>16706 AND ci.role_id=1;,21692
2021-08-27 18:22:26,515 [DEBUG]  		Latency: 0.81ms
2021-08-27 18:22:26,515 [DEBUG]  		True: 21692
2021-08-27 18:22:26,515 [DEBUG]  		Predicted: 3794.207869204515
2021-08-27 18:22:26,515 [DEBUG]  Q-Error was: 5.7171353673218475
2021-08-27 18:22:26,515 [DEBUG]  Predicting cardinality for query 183: SELECT COUNT(*) FROM cast_info ci, title t WHERE t.id=ci.movie_id AND t.series_years<314 AND t.production_year=1993 AND t.phonetic_code<2816 AND ci.role_id=1;,43
2021-08-27 18:22:26,519 [DEBUG]  		Latency: 0.93ms
2021-08-27 18:22:26,520 [DEBUG]  		True: 43
2021-08-27 18:22:26,520 [DEBUG]  		Predicted: 13.904155048769526
2021-08-27 18:22:26,520 [DEBUG]  Q-Error was: 3.0926007261264945
2021-08-27 18:22:26,520 [DEBUG]  Predicting cardinality for query 184: SELECT COUNT(*) FROM cast_info ci, title t WHERE t.id=ci.movie_id AND t.production_year<1993 AND t.phonetic_code<18237 AND t.series_years>335 AND ci.role_id=1;,91084
2021-08-27 18:22:26,524 [DEBUG]  		Latency: 0.81ms
2021-08-27 18:22:26,524 [DEBUG]  		True: 91084
2021-08-27 18:22:26,524 [DEBUG]  		Predicted: 77902.7344832967
2021-08-27 18:22:26,524 [DEBUG]  Q-Error was: 1.1692015768654376
2021-08-27 18:22:26,524 [DEBUG]  Predicting cardinality for query 185: SELECT COUNT(*) FROM cast_info ci, title t WHERE t.id=ci.movie_id AND t.phonetic_code>14447 AND t.production_year>2010 AND t.series_years>887 AND ci.role_id<2;,6292
2021-08-27 18:22:26,529 [DEBUG]  		Latency: 1.38ms
2021-08-27 18:22:26,529 [DEBUG]  		True: 6292
2021-08-27 18:22:26,529 [DEBUG]  		Predicted: 9774.470697041055
2021-08-27 18:22:26,529 [DEBUG]  Q-Error was: 1.5534759531215918
2021-08-27 18:22:26,530 [DEBUG]  Predicting cardinality for query 186: SELECT COUNT(*) FROM cast_info ci, title t WHERE t.id=ci.movie_id AND t.phonetic_code<11922 AND t.production_year=2007 AND t.series_years<993 AND ci.role_id>2;,5
2021-08-27 18:22:26,536 [DEBUG]  		Latency: 1.15ms
2021-08-27 18:22:26,536 [DEBUG]  		True: 5
2021-08-27 18:22:26,536 [DEBUG]  		Predicted: 2744.4185847157
2021-08-27 18:22:26,536 [DEBUG]  Q-Error was: 548.88371694314
2021-08-27 18:22:26,536 [DEBUG]  Predicting cardinality for query 187: SELECT COUNT(*) FROM cast_info ci, title t WHERE t.id=ci.movie_id AND t.production_year>2007 AND t.series_years>902 AND t.phonetic_code>20591 AND ci.role_id>1;,5071
2021-08-27 18:22:26,543 [DEBUG]  		Latency: 1.17ms
2021-08-27 18:22:26,543 [DEBUG]  		True: 5071
2021-08-27 18:22:26,543 [DEBUG]  		Predicted: 4328.65689654093
2021-08-27 18:22:26,543 [DEBUG]  Q-Error was: 1.171495020557597
2021-08-27 18:22:26,543 [DEBUG]  Predicting cardinality for query 188: SELECT COUNT(*) FROM cast_info ci, title t WHERE t.id=ci.movie_id AND t.phonetic_code=11399 AND t.production_year<2011 AND t.series_years>618 AND ci.role_id=4;,8
2021-08-27 18:22:26,550 [DEBUG]  		Latency: 1.18ms
2021-08-27 18:22:26,550 [DEBUG]  		True: 8
2021-08-27 18:22:26,550 [DEBUG]  		Predicted: 1.0
2021-08-27 18:22:26,550 [DEBUG]  Q-Error was: 8.0
2021-08-27 18:22:26,550 [DEBUG]  Predicting cardinality for query 189: SELECT COUNT(*) FROM cast_info ci, title t WHERE t.id=ci.movie_id AND t.series_years>924 AND t.phonetic_code>17172 AND t.production_year<2004 AND ci.role_id<2;,23345
2021-08-27 18:22:26,557 [DEBUG]  		Latency: 1.37ms
2021-08-27 18:22:26,557 [DEBUG]  		True: 23345
2021-08-27 18:22:26,557 [DEBUG]  		Predicted: 14071.161260369547
2021-08-27 18:22:26,557 [DEBUG]  Q-Error was: 1.6590670498354374
2021-08-27 18:22:26,557 [DEBUG]  Predicting cardinality for query 190: SELECT COUNT(*) FROM cast_info ci, title t WHERE t.id=ci.movie_id AND t.phonetic_code>3471 AND t.production_year>1999 AND t.series_years>517 AND ci.role_id=1;,96408
2021-08-27 18:22:26,564 [DEBUG]  		Latency: 1.34ms
2021-08-27 18:22:26,564 [DEBUG]  		True: 96408
2021-08-27 18:22:26,564 [DEBUG]  		Predicted: 142580.91190856832
2021-08-27 18:22:26,565 [DEBUG]  Q-Error was: 1.4789323698092307
2021-08-27 18:22:26,565 [DEBUG]  Predicting cardinality for query 191: SELECT COUNT(*) FROM cast_info ci, title t WHERE t.id=ci.movie_id AND t.phonetic_code<3623 AND t.series_years>1117 AND t.production_year>2011 AND ci.role_id>1;,9811
2021-08-27 18:22:26,572 [DEBUG]  		Latency: 1.33ms
2021-08-27 18:22:26,572 [DEBUG]  		True: 9811
2021-08-27 18:22:26,572 [DEBUG]  		Predicted: 10076.477312705965
2021-08-27 18:22:26,572 [DEBUG]  Q-Error was: 1.027059149190293
2021-08-27 18:22:26,572 [DEBUG]  Predicting cardinality for query 192: SELECT COUNT(*) FROM cast_info ci, title t WHERE t.id=ci.movie_id AND t.phonetic_code>1804 AND t.production_year<2008 AND t.series_years=124 AND ci.role_id=2;,9
2021-08-27 18:22:26,579 [DEBUG]  		Latency: 1.21ms
2021-08-27 18:22:26,579 [DEBUG]  		True: 9
2021-08-27 18:22:26,579 [DEBUG]  		Predicted: 7.303180261413631
2021-08-27 18:22:26,579 [DEBUG]  Q-Error was: 1.232339840706318
2021-08-27 18:22:26,579 [DEBUG]  Predicting cardinality for query 193: SELECT COUNT(*) FROM cast_info ci, title t WHERE t.id=ci.movie_id AND t.phonetic_code>7063 AND t.series_years=603 AND t.production_year<2010 AND ci.role_id=2;,24
2021-08-27 18:22:26,587 [DEBUG]  		Latency: 1.41ms
2021-08-27 18:22:26,587 [DEBUG]  		True: 24
2021-08-27 18:22:26,587 [DEBUG]  		Predicted: 14.302147980684918
2021-08-27 18:22:26,587 [DEBUG]  Q-Error was: 1.6780696181029628
2021-08-27 18:22:26,587 [DEBUG]  Predicting cardinality for query 194: SELECT COUNT(*) FROM cast_info ci, title t WHERE t.id=ci.movie_id AND t.phonetic_code<18304 AND t.series_years>1103 AND t.production_year<2012 AND ci.role_id=1;,153841
2021-08-27 18:22:26,595 [DEBUG]  		Latency: 1.39ms
2021-08-27 18:22:26,595 [DEBUG]  		True: 153841
2021-08-27 18:22:26,595 [DEBUG]  		Predicted: 192538.2063736835
2021-08-27 18:22:26,595 [DEBUG]  Q-Error was: 1.2515402680279217
2021-08-27 18:22:26,595 [DEBUG]  Predicting cardinality for query 195: SELECT COUNT(*) FROM cast_info ci, title t WHERE t.id=ci.movie_id AND t.series_years>901 AND t.phonetic_code<1515 AND t.production_year>2012 AND ci.role_id=1;,439
2021-08-27 18:22:26,602 [DEBUG]  		Latency: 1.41ms
2021-08-27 18:22:26,602 [DEBUG]  		True: 439
2021-08-27 18:22:26,602 [DEBUG]  		Predicted: 749.4468736682162
2021-08-27 18:22:26,602 [DEBUG]  Q-Error was: 1.7071682771485563
2021-08-27 18:22:26,602 [DEBUG]  Predicting cardinality for query 196: SELECT COUNT(*) FROM cast_info ci, title t WHERE t.id=ci.movie_id AND t.production_year<2010 AND t.phonetic_code<3895 AND t.series_years>286 AND ci.role_id>4;,49868
2021-08-27 18:22:26,609 [DEBUG]  		Latency: 1.22ms
2021-08-27 18:22:26,609 [DEBUG]  		True: 49868
2021-08-27 18:22:26,610 [DEBUG]  		Predicted: 47825.87595903469
2021-08-27 18:22:26,610 [DEBUG]  Q-Error was: 1.042699145598807
2021-08-27 18:22:26,610 [DEBUG]  Predicting cardinality for query 197: SELECT COUNT(*) FROM cast_info ci, title t WHERE t.id=ci.movie_id AND t.production_year>2007 AND t.series_years>1156 AND t.phonetic_code=13156 AND ci.role_id>1;,7
2021-08-27 18:22:26,617 [DEBUG]  		Latency: 1.35ms
2021-08-27 18:22:26,617 [DEBUG]  		True: 7
2021-08-27 18:22:26,617 [DEBUG]  		Predicted: 1.0
2021-08-27 18:22:26,617 [DEBUG]  Q-Error was: 7.0
2021-08-27 18:22:26,617 [DEBUG]  Predicting cardinality for query 198: SELECT COUNT(*) FROM cast_info ci, title t WHERE t.id=ci.movie_id AND t.production_year>2009 AND t.phonetic_code>6715 AND t.series_years<1223 AND ci.role_id<4;,120
2021-08-27 18:22:26,623 [DEBUG]  		Latency: 0.87ms
2021-08-27 18:22:26,623 [DEBUG]  		True: 120
2021-08-27 18:22:26,623 [DEBUG]  		Predicted: 31604.944230569647
2021-08-27 18:22:26,623 [DEBUG]  Q-Error was: 263.37453525474706
2021-08-27 18:22:26,623 [DEBUG]  Predicting cardinality for query 199: SELECT COUNT(*) FROM cast_info ci, title t WHERE t.id=ci.movie_id AND t.series_years<947 AND t.production_year<2010 AND t.phonetic_code=7051 AND ci.role_id<2;,13
2021-08-27 18:22:26,628 [DEBUG]  		Latency: 0.85ms
2021-08-27 18:22:26,628 [DEBUG]  		True: 13
2021-08-27 18:22:26,628 [DEBUG]  		Predicted: 5.492306329165753
2021-08-27 18:22:26,628 [DEBUG]  Q-Error was: 2.3669473661667775
2021-08-27 18:22:26,628 [DEBUG]  Predicting cardinality for query 200: SELECT COUNT(*) FROM cast_info ci, title t WHERE t.id=ci.movie_id AND t.phonetic_code>17319 AND t.production_year=2009 AND t.series_years>941 AND ci.role_id=2;,872
2021-08-27 18:22:26,633 [DEBUG]  		Latency: 1.21ms
2021-08-27 18:22:26,633 [DEBUG]  		True: 872
2021-08-27 18:22:26,633 [DEBUG]  		Predicted: 1059.503650659552
2021-08-27 18:22:26,633 [DEBUG]  Q-Error was: 1.215027122316
2021-08-27 18:22:26,633 [DEBUG]  Predicting cardinality for query 201: SELECT COUNT(*) FROM cast_info ci, title t WHERE t.id=ci.movie_id AND t.phonetic_code<5364 AND t.series_years>593 AND t.production_year<1999 AND ci.role_id=2;,23818
2021-08-27 18:22:26,638 [DEBUG]  		Latency: 0.99ms
2021-08-27 18:22:26,638 [DEBUG]  		True: 23818
2021-08-27 18:22:26,638 [DEBUG]  		Predicted: 18054.2534940562
2021-08-27 18:22:26,638 [DEBUG]  Q-Error was: 1.3192459055613313
2021-08-27 18:22:26,638 [DEBUG]  Predicting cardinality for query 202: SELECT COUNT(*) FROM cast_info ci, title t WHERE t.id=ci.movie_id AND t.series_years<707 AND t.phonetic_code=17185 AND t.production_year<2009 AND ci.role_id>1;,12
2021-08-27 18:22:26,642 [DEBUG]  		Latency: 0.86ms
2021-08-27 18:22:26,643 [DEBUG]  		True: 12
2021-08-27 18:22:26,643 [DEBUG]  		Predicted: 1.0
2021-08-27 18:22:26,643 [DEBUG]  Q-Error was: 12.0
2021-08-27 18:22:26,643 [DEBUG]  Predicting cardinality for query 203: SELECT COUNT(*) FROM cast_info ci, title t WHERE t.id=ci.movie_id AND t.series_years>857 AND t.production_year=2010 AND t.phonetic_code>6782 AND ci.role_id>1;,13537
2021-08-27 18:22:26,648 [DEBUG]  		Latency: 1.36ms
2021-08-27 18:22:26,648 [DEBUG]  		True: 13537
2021-08-27 18:22:26,648 [DEBUG]  		Predicted: 20192.526239244857
2021-08-27 18:22:26,648 [DEBUG]  Q-Error was: 1.491654446276491
2021-08-27 18:22:26,648 [DEBUG]  Predicting cardinality for query 204: SELECT COUNT(*) FROM cast_info ci, title t WHERE t.id=ci.movie_id AND t.series_years<106 AND t.production_year>1995 AND t.phonetic_code<9347 AND ci.role_id>2;,9
2021-08-27 18:22:26,655 [DEBUG]  		Latency: 1.24ms
2021-08-27 18:22:26,656 [DEBUG]  		True: 9
2021-08-27 18:22:26,656 [DEBUG]  		Predicted: 188.92116746747934
2021-08-27 18:22:26,656 [DEBUG]  Q-Error was: 20.991240829719928
2021-08-27 18:22:26,656 [DEBUG]  Predicting cardinality for query 205: SELECT COUNT(*) FROM cast_info ci, title t WHERE t.id=ci.movie_id AND t.phonetic_code=16031 AND t.series_years>187 AND t.production_year<1992 AND ci.role_id>2;,1
2021-08-27 18:22:26,663 [DEBUG]  		Latency: 1.25ms
2021-08-27 18:22:26,663 [DEBUG]  		True: 1
2021-08-27 18:22:26,663 [DEBUG]  		Predicted: 1.0
2021-08-27 18:22:26,663 [DEBUG]  Q-Error was: 1.0
2021-08-27 18:22:26,663 [DEBUG]  Predicting cardinality for query 206: SELECT COUNT(*) FROM cast_info ci, title t WHERE t.id=ci.movie_id AND t.production_year>1954 AND t.series_years>182 AND t.phonetic_code<10614 AND ci.role_id=1;,140574
2021-08-27 18:22:26,670 [DEBUG]  		Latency: 1.24ms
2021-08-27 18:22:26,670 [DEBUG]  		True: 140574
2021-08-27 18:22:26,670 [DEBUG]  		Predicted: 189781.2535295964
2021-08-27 18:22:26,670 [DEBUG]  Q-Error was: 1.3500451970463698
2021-08-27 18:22:26,670 [DEBUG]  Predicting cardinality for query 207: SELECT COUNT(*) FROM cast_info ci, title t WHERE t.id=ci.movie_id AND t.phonetic_code=10439 AND t.series_years<982 AND t.production_year<1988 AND ci.role_id=1;,17
2021-08-27 18:22:26,678 [DEBUG]  		Latency: 1.40ms
2021-08-27 18:22:26,678 [DEBUG]  		True: 17
2021-08-27 18:22:26,678 [DEBUG]  		Predicted: 1.0
2021-08-27 18:22:26,678 [DEBUG]  Q-Error was: 17.0
2021-08-27 18:22:26,678 [DEBUG]  Predicting cardinality for query 208: SELECT COUNT(*) FROM cast_info ci, title t WHERE t.id=ci.movie_id AND t.production_year=2004 AND t.series_years>431 AND t.phonetic_code>16372 AND ci.role_id=2;,1964
2021-08-27 18:22:26,685 [DEBUG]  		Latency: 1.25ms
2021-08-27 18:22:26,685 [DEBUG]  		True: 1964
2021-08-27 18:22:26,685 [DEBUG]  		Predicted: 1065.7896731142077
2021-08-27 18:22:26,685 [DEBUG]  Q-Error was: 1.8427650872814771
2021-08-27 18:22:26,686 [DEBUG]  Predicting cardinality for query 209: SELECT COUNT(*) FROM cast_info ci, title t WHERE t.id=ci.movie_id AND t.production_year>2005 AND t.series_years<961 AND t.phonetic_code<17215 AND ci.role_id>4;,13
2021-08-27 18:22:26,693 [DEBUG]  		Latency: 1.36ms
2021-08-27 18:22:26,693 [DEBUG]  		True: 13
2021-08-27 18:22:26,693 [DEBUG]  		Predicted: 15648.514633100633
2021-08-27 18:22:26,693 [DEBUG]  Q-Error was: 1203.7318948538948
2021-08-27 18:22:26,693 [DEBUG]  Predicting cardinality for query 210: SELECT COUNT(*) FROM cast_info ci, title t WHERE t.id=ci.movie_id AND t.phonetic_code<18305 AND t.production_year=1985 AND t.series_years<772 AND ci.role_id=1;,133
2021-08-27 18:22:26,701 [DEBUG]  		Latency: 1.33ms
2021-08-27 18:22:26,701 [DEBUG]  		True: 133
2021-08-27 18:22:26,701 [DEBUG]  		Predicted: 237.81205803687362
2021-08-27 18:22:26,701 [DEBUG]  Q-Error was: 1.7880605867434107
2021-08-27 18:22:26,701 [DEBUG]  Predicting cardinality for query 211: SELECT COUNT(*) FROM cast_info ci, title t WHERE t.id=ci.movie_id AND t.phonetic_code>4452 AND t.production_year<1994 AND t.series_years<985 AND ci.role_id=1;,51647
2021-08-27 18:22:26,708 [DEBUG]  		Latency: 1.33ms
2021-08-27 18:22:26,708 [DEBUG]  		True: 51647
2021-08-27 18:22:26,708 [DEBUG]  		Predicted: 11455.373622156976
2021-08-27 18:22:26,709 [DEBUG]  Q-Error was: 4.508539110422763
2021-08-27 18:22:26,709 [DEBUG]  Predicting cardinality for query 212: SELECT COUNT(*) FROM cast_info ci, title t WHERE t.id=ci.movie_id AND t.production_year>2011 AND t.phonetic_code<13984 AND t.series_years>1071 AND ci.role_id>2;,19752
2021-08-27 18:22:26,716 [DEBUG]  		Latency: 1.30ms
2021-08-27 18:22:26,716 [DEBUG]  		True: 19752
2021-08-27 18:22:26,716 [DEBUG]  		Predicted: 22881.285271620098
2021-08-27 18:22:26,716 [DEBUG]  Q-Error was: 1.1584287804586926
2021-08-27 18:22:26,716 [DEBUG]  Predicting cardinality for query 213: SELECT COUNT(*) FROM cast_info ci, title t WHERE t.id=ci.movie_id AND t.phonetic_code<14575 AND t.series_years>636 AND t.production_year>1953 AND ci.role_id>2;,277340
2021-08-27 18:22:26,722 [DEBUG]  		Latency: 1.34ms
2021-08-27 18:22:26,723 [DEBUG]  		True: 277340
2021-08-27 18:22:26,723 [DEBUG]  		Predicted: 276427.8172042639
2021-08-27 18:22:26,723 [DEBUG]  Q-Error was: 1.0032998950863983
2021-08-27 18:22:26,723 [DEBUG]  Predicting cardinality for query 214: SELECT COUNT(*) FROM cast_info ci, title t WHERE t.id=ci.movie_id AND t.phonetic_code>13485 AND t.production_year<2011 AND t.series_years=726 AND ci.role_id>1;,2
2021-08-27 18:22:26,730 [DEBUG]  		Latency: 1.28ms
2021-08-27 18:22:26,730 [DEBUG]  		True: 2
2021-08-27 18:22:26,730 [DEBUG]  		Predicted: 4.975817786261637
2021-08-27 18:22:26,730 [DEBUG]  Q-Error was: 2.4879088931308186
2021-08-27 18:22:26,730 [DEBUG]  Predicting cardinality for query 215: SELECT COUNT(*) FROM cast_info ci, title t WHERE t.id=ci.movie_id AND t.series_years<1013 AND t.phonetic_code=17321 AND t.production_year<2006 AND ci.role_id>1;,12
2021-08-27 18:22:26,736 [DEBUG]  		Latency: 1.17ms
2021-08-27 18:22:26,736 [DEBUG]  		True: 12
2021-08-27 18:22:26,737 [DEBUG]  		Predicted: 1.0
2021-08-27 18:22:26,737 [DEBUG]  Q-Error was: 12.0
2021-08-27 18:22:26,737 [DEBUG]  Predicting cardinality for query 216: SELECT COUNT(*) FROM cast_info ci, title t WHERE t.id=ci.movie_id AND t.production_year>2009 AND t.series_years>733 AND t.phonetic_code=6203 AND ci.role_id<2;,3
2021-08-27 18:22:26,742 [DEBUG]  		Latency: 0.78ms
2021-08-27 18:22:26,742 [DEBUG]  		True: 3
2021-08-27 18:22:26,742 [DEBUG]  		Predicted: 4.991389911970915
2021-08-27 18:22:26,742 [DEBUG]  Q-Error was: 1.6637966373236381
2021-08-27 18:22:26,742 [DEBUG]  Predicting cardinality for query 217: SELECT COUNT(*) FROM cast_info ci, title t WHERE t.id=ci.movie_id AND t.phonetic_code<3486 AND t.series_years<1262 AND t.production_year=2001 AND ci.role_id>1;,2
2021-08-27 18:22:26,746 [DEBUG]  		Latency: 0.76ms
2021-08-27 18:22:26,746 [DEBUG]  		True: 2
2021-08-27 18:22:26,746 [DEBUG]  		Predicted: 1285.3320567016733
2021-08-27 18:22:26,746 [DEBUG]  Q-Error was: 642.6660283508367
2021-08-27 18:22:26,746 [DEBUG]  Predicting cardinality for query 218: SELECT COUNT(*) FROM cast_info ci, title t WHERE t.id=ci.movie_id AND t.series_years<303 AND t.production_year<1970 AND t.phonetic_code<16274 AND ci.role_id>4;,1238
2021-08-27 18:22:26,750 [DEBUG]  		Latency: 0.77ms
2021-08-27 18:22:26,750 [DEBUG]  		True: 1238
2021-08-27 18:22:26,750 [DEBUG]  		Predicted: 385.6214781729977
2021-08-27 18:22:26,750 [DEBUG]  Q-Error was: 3.210402091360191
2021-08-27 18:22:26,750 [DEBUG]  Predicting cardinality for query 219: SELECT COUNT(*) FROM cast_info ci, title t WHERE t.id=ci.movie_id AND t.production_year=2012 AND t.phonetic_code<18280 AND t.series_years<730 AND ci.role_id<2;,152
