2020-12-18 22:24:12,935 [INFO ]  maqp(evaluate_cardinalities: database_name=imdb, target_path=./baselines/cardinality_estimation/results/deepDB-ranges/imdb_ranges_3_model_based_budget_5.csv)
2020-12-18 22:24:17,539 [DEBUG]  		Predicted: 0.9999999999999999
2020-12-18 22:24:17,539 [DEBUG]  Q-Error was: 1.0000000000000002
2020-12-18 22:24:17,539 [DEBUG]  Predicting cardinality for query 143: SELECT COUNT(*) FROM movie_info mi, movie_keyword mk, title t WHERE t.id=mi.movie_id AND t.id=mk.movie_id AND t.kind_id=1 AND t.phonetic_code>=17912 AND t.production_year<=1988.0 AND mi.info_type_id=86;
2020-12-18 22:24:17,550 [DEBUG]  		Latency: 5.18ms
2020-12-18 22:24:17,550 [DEBUG]  		True: 27561
2020-12-18 22:24:17,550 [DEBUG]  		Predicted: 17901.31083208116
2020-12-18 22:24:17,550 [DEBUG]  Q-Error was: 1.539607923605661
2020-12-18 22:24:17,550 [DEBUG]  Predicting cardinality for query 144: SELECT COUNT(*) FROM movie_info mi, movie_keyword mk, title t WHERE t.id=mi.movie_id AND t.id=mk.movie_id AND mk.keyword_id=41212 AND t.kind_id=1 AND mi.info_type_id=107;
2020-12-18 22:24:17,561 [DEBUG]  		Latency: 5.86ms
2020-12-18 22:24:17,561 [DEBUG]  		True: 38
2020-12-18 22:24:17,561 [DEBUG]  		Predicted: 66.25365790759076
2020-12-18 22:24:17,561 [DEBUG]  Q-Error was: 1.7435173133576516
2020-12-18 22:24:17,562 [DEBUG]  Predicting cardinality for query 145: SELECT COUNT(*) FROM movie_info mi, movie_keyword mk, title t WHERE t.id=mi.movie_id AND t.id=mk.movie_id AND t.kind_id=4 AND t.production_year>=1994.0 AND mk.keyword_id=335 AND mi.info_type_id=2;
2020-12-18 22:24:17,573 [DEBUG]  		Latency: 5.84ms
2020-12-18 22:24:17,573 [DEBUG]  		True: 46338
2020-12-18 22:24:17,573 [DEBUG]  		Predicted: 542.4862093381322
2020-12-18 22:24:17,573 [DEBUG]  Q-Error was: 85.41783957335122
2020-12-18 22:24:17,573 [DEBUG]  Predicting cardinality for query 146: SELECT COUNT(*) FROM movie_info mi, movie_keyword mk, title t WHERE t.id=mi.movie_id AND t.id=mk.movie_id AND t.phonetic_code=17731 AND t.kind_id=1 AND t.production_year<=2010.0 AND mi.info_type_id=97;
2020-12-18 22:24:17,584 [DEBUG]  		Latency: 5.12ms
2020-12-18 22:24:17,584 [DEBUG]  		True: 227
2020-12-18 22:24:17,584 [DEBUG]  		Predicted: 0.9999999999999999
2020-12-18 22:24:17,584 [DEBUG]  Q-Error was: 227.00000000000003
2020-12-18 22:24:17,584 [DEBUG]  Predicting cardinality for query 147: SELECT COUNT(*) FROM movie_info mi, movie_keyword mk, title t WHERE t.id=mi.movie_id AND t.id=mk.movie_id AND t.kind_id=1 AND t.phonetic_code=17952 AND t.production_year=2009.0;
2020-12-18 22:24:17,593 [DEBUG]  		Latency: 3.76ms
2020-12-18 22:24:17,593 [DEBUG]  		True: 28600
2020-12-18 22:24:17,593 [DEBUG]  		Predicted: 20.444652570622274
2020-12-18 22:24:17,593 [DEBUG]  Q-Error was: 1398.8988025698447
2020-12-18 22:24:17,593 [DEBUG]  Predicting cardinality for query 148: SELECT COUNT(*) FROM movie_info mi, movie_keyword mk, title t WHERE t.id=mi.movie_id AND t.id=mk.movie_id AND mi.info_type_id=110 AND t.production_year>=2005.0 AND mk.keyword_id=2560 AND t.kind_id=1 AND t.phonetic_code<=2026;
2020-12-18 22:24:17,604 [DEBUG]  		Latency: 5.95ms
2020-12-18 22:24:17,605 [DEBUG]  		True: 55
2020-12-18 22:24:17,605 [DEBUG]  		Predicted: 38.69324022999708
2020-12-18 22:24:17,605 [DEBUG]  Q-Error was: 1.4214369143828136
2020-12-18 22:24:17,605 [DEBUG]  Predicting cardinality for query 149: SELECT COUNT(*) FROM movie_info mi, movie_keyword mk, title t WHERE t.id=mi.movie_id AND t.id=mk.movie_id AND t.production_year=2001.0 AND mi.info_type_id=2 AND mk.keyword_id=8444 AND t.kind_id=1 AND t.phonetic_code=11774;
2020-12-18 22:24:17,616 [DEBUG]  		Latency: 5.86ms
2020-12-18 22:24:17,616 [DEBUG]  		True: 1
2020-12-18 22:24:17,616 [DEBUG]  		Predicted: 0.9999999999999999
2020-12-18 22:24:17,616 [DEBUG]  Q-Error was: 1.0000000000000002
2020-12-18 22:24:17,616 [DEBUG]  Predicting cardinality for query 150: SELECT COUNT(*) FROM movie_info mi, movie_keyword mk, title t WHERE t.id=mi.movie_id AND t.id=mk.movie_id AND t.kind_id=4 AND t.phonetic_code=2708 AND mk.keyword_id=186;
2020-12-18 22:24:17,626 [DEBUG]  		Latency: 4.63ms
2020-12-18 22:24:17,626 [DEBUG]  		True: 64
2020-12-18 22:24:17,626 [DEBUG]  		Predicted: 0.9999999999999999
2020-12-18 22:24:17,626 [DEBUG]  Q-Error was: 64.00000000000001
2020-12-18 22:24:17,626 [DEBUG]  Predicting cardinality for query 151: SELECT COUNT(*) FROM movie_info mi, movie_keyword mk, title t WHERE t.id=mi.movie_id AND t.id=mk.movie_id AND t.imdb_index>=2 AND t.phonetic_code<=3224 AND t.production_year=2003.0 AND mi.info_type_id=106;
2020-12-18 22:24:17,635 [DEBUG]  		Latency: 3.23ms
2020-12-18 22:24:17,635 [DEBUG]  		True: 250
2020-12-18 22:24:17,635 [DEBUG]  		Predicted: 1937.20441306789
2020-12-18 22:24:17,635 [DEBUG]  Q-Error was: 7.74881765227156
2020-12-18 22:24:17,635 [DEBUG]  Predicting cardinality for query 152: SELECT COUNT(*) FROM movie_info mi, movie_keyword mk, title t WHERE t.id=mi.movie_id AND t.id=mk.movie_id AND mi.info_type_id=7 AND t.production_year<=1955.0 AND t.kind_id=1 AND t.phonetic_code=19791 AND mk.keyword_id=3154;
2020-12-18 22:24:17,647 [DEBUG]  		Latency: 6.35ms
2020-12-18 22:24:17,647 [DEBUG]  		True: 5
2020-12-18 22:24:17,647 [DEBUG]  		Predicted: 0.9999999999999999
2020-12-18 22:24:17,648 [DEBUG]  Q-Error was: 5.000000000000001
2020-12-18 22:24:17,648 [DEBUG]  Predicting cardinality for query 153: SELECT COUNT(*) FROM movie_info mi, movie_keyword mk, title t WHERE t.id=mi.movie_id AND t.id=mk.movie_id AND mi.info_type_id=102 AND mk.keyword_id=24683 AND t.phonetic_code<=15886 AND t.production_year>=1977.0 AND t.kind_id=1;
2020-12-18 22:24:17,659 [DEBUG]  		Latency: 6.12ms
2020-12-18 22:24:17,659 [DEBUG]  		True: 4
2020-12-18 22:24:17,659 [DEBUG]  		Predicted: 4.815327658254795
2020-12-18 22:24:17,660 [DEBUG]  Q-Error was: 1.2038319145636986
2020-12-18 22:24:17,660 [DEBUG]  Predicting cardinality for query 154: SELECT COUNT(*) FROM movie_info mi, movie_keyword mk, title t WHERE t.id=mi.movie_id AND t.id=mk.movie_id AND t.production_year<=1999.0 AND mi.info_type_id=106 AND mk.keyword_id=2908;
2020-12-18 22:24:17,669 [DEBUG]  		Latency: 3.93ms
2020-12-18 22:24:17,669 [DEBUG]  		True: 585
2020-12-18 22:24:17,669 [DEBUG]  		Predicted: 1648.898992858821
2020-12-18 22:24:17,669 [DEBUG]  Q-Error was: 2.8186307570236258
2020-12-18 22:24:17,669 [DEBUG]  Predicting cardinality for query 155: SELECT COUNT(*) FROM movie_info mi, movie_keyword mk, title t WHERE t.id=mi.movie_id AND t.id=mk.movie_id AND t.production_year<=1939.0 AND t.kind_id=1 AND mk.keyword_id=2010 AND mi.info_type_id=5;
2020-12-18 22:24:17,681 [DEBUG]  		Latency: 6.00ms
2020-12-18 22:24:17,681 [DEBUG]  		True: 567
2020-12-18 22:24:17,681 [DEBUG]  		Predicted: 93.64582120141904
2020-12-18 22:24:17,681 [DEBUG]  Q-Error was: 6.054728259368482
2020-12-18 22:24:17,681 [DEBUG]  Predicting cardinality for query 156: SELECT COUNT(*) FROM movie_info mi, movie_keyword mk, title t WHERE t.id=mi.movie_id AND t.id=mk.movie_id AND t.production_year=1987.0 AND t.phonetic_code=3221 AND mi.info_type_id=5;
2020-12-18 22:24:17,690 [DEBUG]  		Latency: 3.26ms
2020-12-18 22:24:17,690 [DEBUG]  		True: 78
2020-12-18 22:24:17,690 [DEBUG]  		Predicted: 1.4787411380365392
2020-12-18 22:24:17,690 [DEBUG]  Q-Error was: 52.74756885682357
2020-12-18 22:24:17,690 [DEBUG]  Predicting cardinality for query 157: SELECT COUNT(*) FROM movie_info mi, movie_keyword mk, title t WHERE t.id=mi.movie_id AND t.id=mk.movie_id AND t.production_year>=2002.0 AND t.kind_id=1 AND mk.keyword_id=3483;
2020-12-18 22:24:17,700 [DEBUG]  		Latency: 4.67ms
2020-12-18 22:24:17,700 [DEBUG]  		True: 27816
2020-12-18 22:24:17,700 [DEBUG]  		Predicted: 34143.4398571385
2020-12-18 22:24:17,700 [DEBUG]  Q-Error was: 1.2274748294916056
2020-12-18 22:24:17,700 [DEBUG]  Predicting cardinality for query 158: SELECT COUNT(*) FROM movie_info mi, movie_keyword mk, title t WHERE t.id=mi.movie_id AND t.id=mk.movie_id AND mi.info_type_id=11 AND t.phonetic_code=7153 AND t.kind_id=1 AND mk.keyword_id=27954 AND t.production_year=2007.0;
2020-12-18 22:24:17,712 [DEBUG]  		Latency: 6.16ms
2020-12-18 22:24:17,712 [DEBUG]  		True: 2
2020-12-18 22:24:17,712 [DEBUG]  		Predicted: 0.9999999999999999
2020-12-18 22:24:17,712 [DEBUG]  Q-Error was: 2.0000000000000004
2020-12-18 22:24:17,712 [DEBUG]  Predicting cardinality for query 159: SELECT COUNT(*) FROM movie_info mi, movie_keyword mk, title t WHERE t.id=mi.movie_id AND t.id=mk.movie_id AND t.kind_id=1 AND mi.info_type_id=107 AND t.production_year=2006.0;
2020-12-18 22:24:17,723 [DEBUG]  		Latency: 5.11ms
2020-12-18 22:24:17,723 [DEBUG]  		True: 854261
2020-12-18 22:24:17,723 [DEBUG]  		Predicted: 618849.5528099053
2020-12-18 22:24:17,723 [DEBUG]  Q-Error was: 1.380401740812774
2020-12-18 22:24:17,723 [DEBUG]  Predicting cardinality for query 160: SELECT COUNT(*) FROM movie_info mi, movie_keyword mk, title t WHERE t.id=mi.movie_id AND t.id=mk.movie_id AND t.kind_id=1 AND t.production_year<=2006.0 AND mi.info_type_id=5 AND t.phonetic_code<=16664;
2020-12-18 22:24:17,734 [DEBUG]  		Latency: 5.22ms
2020-12-18 22:24:17,734 [DEBUG]  		True: 11838094
2020-12-18 22:24:17,734 [DEBUG]  		Predicted: 10998075.600709798
2020-12-18 22:24:17,734 [DEBUG]  Q-Error was: 1.0763786711227907
2020-12-18 22:24:17,734 [DEBUG]  Predicting cardinality for query 161: SELECT COUNT(*) FROM movie_info mi, movie_keyword mk, title t WHERE t.id=mi.movie_id AND t.id=mk.movie_id AND t.kind_id=1 AND t.phonetic_code>=10274 AND mi.info_type_id=15 AND t.production_year>=1987.0 AND mk.keyword_id=1711;
2020-12-18 22:24:17,746 [DEBUG]  		Latency: 6.07ms
2020-12-18 22:24:17,746 [DEBUG]  		True: 4006
2020-12-18 22:24:17,746 [DEBUG]  		Predicted: 3099.8978675910644
2020-12-18 22:24:17,746 [DEBUG]  Q-Error was: 1.2923006405733841
2020-12-18 22:24:17,746 [DEBUG]  Predicting cardinality for query 162: SELECT COUNT(*) FROM movie_info mi, movie_keyword mk, title t WHERE t.id=mi.movie_id AND t.id=mk.movie_id AND t.production_year<=1983.0 AND mi.info_type_id=4 AND t.kind_id=3 AND t.phonetic_code>=20699;
2020-12-18 22:24:17,757 [DEBUG]  		Latency: 5.19ms
2020-12-18 22:24:17,757 [DEBUG]  		True: 1670
2020-12-18 22:24:17,757 [DEBUG]  		Predicted: 1757.1459661032532
2020-12-18 22:24:17,757 [DEBUG]  Q-Error was: 1.052183213235481
2020-12-18 22:24:17,757 [DEBUG]  Predicting cardinality for query 163: SELECT COUNT(*) FROM movie_info mi, movie_keyword mk, title t WHERE t.id=mi.movie_id AND t.id=mk.movie_id AND t.kind_id=1 AND mk.keyword_id=12189 AND mi.info_type_id=17;
2020-12-18 22:24:17,768 [DEBUG]  		Latency: 5.97ms
2020-12-18 22:24:17,768 [DEBUG]  		True: 4791
2020-12-18 22:24:17,769 [DEBUG]  		Predicted: 5110.335737983839
2020-12-18 22:24:17,769 [DEBUG]  Q-Error was: 1.0666532535971278
2020-12-18 22:24:17,769 [DEBUG]  Predicting cardinality for query 164: SELECT COUNT(*) FROM movie_info mi, movie_keyword mk, title t WHERE t.id=mi.movie_id AND t.id=mk.movie_id AND t.kind_id=1 AND mk.keyword_id=495 AND mi.info_type_id=8;
2020-12-18 22:24:17,780 [DEBUG]  		Latency: 5.72ms
2020-12-18 22:24:17,780 [DEBUG]  		True: 4137
2020-12-18 22:24:17,780 [DEBUG]  		Predicted: 2657.990199656504
2020-12-18 22:24:17,780 [DEBUG]  Q-Error was: 1.5564391473432184
2020-12-18 22:24:17,780 [DEBUG]  Predicting cardinality for query 165: SELECT COUNT(*) FROM movie_info_idx mi_idx, movie_keyword mk, title t WHERE t.id=mi_idx.movie_id AND t.id=mk.movie_id AND t.production_year>=1940.0 AND mi_idx.info_type_id=99 AND t.kind_id=1 AND mk.keyword_id=6407;
2020-12-18 22:24:17,799 [DEBUG]  		Latency: 13.96ms
2020-12-18 22:24:17,800 [DEBUG]  		True: 229
2020-12-18 22:24:17,800 [DEBUG]  		Predicted: 171.2459096166663
2020-12-18 22:24:17,800 [DEBUG]  Q-Error was: 1.3372582183867407
2020-12-18 22:24:17,800 [DEBUG]  Predicting cardinality for query 166: SELECT COUNT(*) FROM movie_info_idx mi_idx, movie_keyword mk, title t WHERE t.id=mi_idx.movie_id AND t.id=mk.movie_id AND t.episode_nr<=4.0 AND t.phonetic_code<=17018 AND mk.keyword_id=33390 AND t.kind_id=7;
2020-12-18 22:24:17,814 [DEBUG]  		Latency: 8.88ms
2020-12-18 22:24:17,814 [DEBUG]  		True: 3
2020-12-18 22:24:17,814 [DEBUG]  		Predicted: 1.0
2020-12-18 22:24:17,814 [DEBUG]  Q-Error was: 3.0
2020-12-18 22:24:17,814 [DEBUG]  Predicting cardinality for query 167: SELECT COUNT(*) FROM movie_info_idx mi_idx, movie_keyword mk, title t WHERE t.id=mi_idx.movie_id AND t.id=mk.movie_id AND mi_idx.info_type_id=101 AND mk.keyword_id=992 AND t.kind_id=1 AND t.phonetic_code>=1888;
2020-12-18 22:24:17,831 [DEBUG]  		Latency: 11.67ms
2020-12-18 22:24:17,831 [DEBUG]  		True: 2802
2020-12-18 22:24:17,832 [DEBUG]  		Predicted: 1585.9974569322217
2020-12-18 22:24:17,832 [DEBUG]  Q-Error was: 1.7667115339641712
2020-12-18 22:24:17,832 [DEBUG]  Predicting cardinality for query 168: SELECT COUNT(*) FROM movie_info_idx mi_idx, movie_keyword mk, title t WHERE t.id=mi_idx.movie_id AND t.id=mk.movie_id AND t.production_year=2003.0 AND t.kind_id=7 AND mi_idx.info_type_id=101 AND t.season_nr=1.0 AND t.episode_nr>=1.0;
2020-12-18 22:24:17,872 [DEBUG]  		Latency: 34.51ms
2020-12-18 22:24:17,872 [DEBUG]  		True: 4054
2020-12-18 22:24:17,872 [DEBUG]  		Predicted: 2938.6912864889614
2020-12-18 22:24:17,872 [DEBUG]  Q-Error was: 1.3795256475693192
2020-12-18 22:24:17,872 [DEBUG]  Predicting cardinality for query 169: SELECT COUNT(*) FROM movie_info_idx mi_idx, movie_keyword mk, title t WHERE t.id=mi_idx.movie_id AND t.id=mk.movie_id AND t.season_nr>=7.0 AND mi_idx.info_type_id=101 AND t.production_year<=1992.0 AND t.episode_nr=1.0 AND t.kind_id=7 AND mk.keyword_id=11287;
2020-12-18 22:24:17,921 [DEBUG]  		Latency: 42.98ms
2020-12-18 22:24:17,922 [DEBUG]  		True: 1
2020-12-18 22:24:17,922 [DEBUG]  		Predicted: 1.6876345155493586
2020-12-18 22:24:17,922 [DEBUG]  Q-Error was: 1.6876345155493586
2020-12-18 22:24:17,922 [DEBUG]  Predicting cardinality for query 170: SELECT COUNT(*) FROM movie_info_idx mi_idx, movie_keyword mk, title t WHERE t.id=mi_idx.movie_id AND t.id=mk.movie_id AND mk.keyword_id=768 AND t.production_year>=2002.0 AND t.kind_id=3 AND t.phonetic_code<=3156;
2020-12-18 22:24:17,937 [DEBUG]  		Latency: 9.49ms
2020-12-18 22:24:17,937 [DEBUG]  		True: 6
2020-12-18 22:24:17,961 [DEBUG]  		Predicted: 5.673011312141716
2020-12-18 22:24:17,961 [DEBUG]  Q-Error was: 1.057639350578844
2020-12-18 22:24:17,961 [DEBUG]  Predicting cardinality for query 171: SELECT COUNT(*) FROM movie_info_idx mi_idx, movie_keyword mk, title t WHERE t.id=mi_idx.movie_id AND t.id=mk.movie_id AND t.phonetic_code<=8987 AND t.series_years<=1219 AND t.kind_id=2 AND mi_idx.info_type_id=99;
2020-12-18 22:24:17,991 [DEBUG]  		Latency: 24.11ms
2020-12-18 22:24:17,991 [DEBUG]  		True: 23796
2020-12-18 22:24:17,991 [DEBUG]  		Predicted: 531.6447913671826
2020-12-18 22:24:17,991 [DEBUG]  Q-Error was: 44.759208378221835
2020-12-18 22:24:17,991 [DEBUG]  Predicting cardinality for query 172: SELECT COUNT(*) FROM movie_info_idx mi_idx, movie_keyword mk, title t WHERE t.id=mi_idx.movie_id AND t.id=mk.movie_id AND mi_idx.info_type_id=100 AND t.phonetic_code<=11312 AND t.production_year=1995.0;
2020-12-18 22:24:18,007 [DEBUG]  		Latency: 10.09ms
2020-12-18 22:24:18,007 [DEBUG]  		True: 31478
2020-12-18 22:24:18,007 [DEBUG]  		Predicted: 23335.65893530379
2020-12-18 22:24:18,007 [DEBUG]  Q-Error was: 1.348922697544997
2020-12-18 22:24:18,007 [DEBUG]  Predicting cardinality for query 173: SELECT COUNT(*) FROM movie_info_idx mi_idx, movie_keyword mk, title t WHERE t.id=mi_idx.movie_id AND t.id=mk.movie_id AND t.phonetic_code>=16666 AND t.kind_id=1 AND t.production_year=2012.0 AND mk.keyword_id=335 AND mi_idx.info_type_id=100;
2020-12-18 22:24:18,025 [DEBUG]  		Latency: 12.59ms
2020-12-18 22:24:18,026 [DEBUG]  		True: 11
2020-12-18 22:24:18,026 [DEBUG]  		Predicted: 51.618122028758584
2020-12-18 22:24:18,026 [DEBUG]  Q-Error was: 4.692556548068962
2020-12-18 22:24:18,026 [DEBUG]  Predicting cardinality for query 174: SELECT COUNT(*) FROM movie_info_idx mi_idx, movie_keyword mk, title t WHERE t.id=mi_idx.movie_id AND t.id=mk.movie_id AND t.kind_id=1 AND t.production_year>=1982.0 AND mk.keyword_id=2488;
2020-12-18 22:24:18,040 [DEBUG]  		Latency: 9.17ms
2020-12-18 22:24:18,040 [DEBUG]  		True: 46701
2020-12-18 22:24:18,040 [DEBUG]  		Predicted: 25986.314679157695
2020-12-18 22:24:18,040 [DEBUG]  Q-Error was: 1.7971382466732193
2020-12-18 22:24:18,040 [DEBUG]  Predicting cardinality for query 175: SELECT COUNT(*) FROM movie_info_idx mi_idx, movie_keyword mk, title t WHERE t.id=mi_idx.movie_id AND t.id=mk.movie_id AND mi_idx.info_type_id=112 AND t.production_year>=1976.0 AND t.phonetic_code>=15754 AND mk.keyword_id=7579 AND t.kind_id=1;
2020-12-18 22:24:18,059 [DEBUG]  		Latency: 13.06ms
2020-12-18 22:24:18,059 [DEBUG]  		True: 6
2020-12-18 22:24:18,059 [DEBUG]  		Predicted: 1.0
2020-12-18 22:24:18,059 [DEBUG]  Q-Error was: 6.0
2020-12-18 22:24:18,059 [DEBUG]  Predicting cardinality for query 176: SELECT COUNT(*) FROM movie_info_idx mi_idx, movie_keyword mk, title t WHERE t.id=mi_idx.movie_id AND t.id=mk.movie_id AND t.phonetic_code<=17661 AND t.production_year<=2002.0 AND t.series_years<=1324 AND mi_idx.info_type_id=101 AND t.kind_id=2 AND mk.keyword_id=2123;
2020-12-18 22:24:18,107 [DEBUG]  		Latency: 41.23ms
2020-12-18 22:24:18,107 [DEBUG]  		True: 60
2020-12-18 22:24:18,107 [DEBUG]  		Predicted: 3.126507842249835
2020-12-18 22:24:18,107 [DEBUG]  Q-Error was: 19.1907402851176
2020-12-18 22:24:18,107 [DEBUG]  Predicting cardinality for query 177: SELECT COUNT(*) FROM movie_info_idx mi_idx, movie_keyword mk, title t WHERE t.id=mi_idx.movie_id AND t.id=mk.movie_id AND mi_idx.info_type_id=99 AND t.kind_id=1 AND t.phonetic_code<=2500 AND mk.keyword_id=34145;
2020-12-18 22:24:18,124 [DEBUG]  		Latency: 11.39ms
2020-12-18 22:24:18,124 [DEBUG]  		True: 18
2020-12-18 22:24:18,124 [DEBUG]  		Predicted: 9.166719676666768
2020-12-18 22:24:18,124 [DEBUG]  Q-Error was: 1.963625008171431
2020-12-18 22:24:18,124 [DEBUG]  Predicting cardinality for query 178: SELECT COUNT(*) FROM movie_info_idx mi_idx, movie_keyword mk, title t WHERE t.id=mi_idx.movie_id AND t.id=mk.movie_id AND t.production_year<=2007.0 AND t.phonetic_code=1905 AND t.kind_id=1 AND mi_idx.info_type_id=99;
2020-12-18 22:24:18,141 [DEBUG]  		Latency: 11.58ms
2020-12-18 22:24:18,142 [DEBUG]  		True: 197
2020-12-18 22:24:18,142 [DEBUG]  		Predicted: 1.0
2020-12-18 22:24:18,142 [DEBUG]  Q-Error was: 197.0
2020-12-18 22:24:18,142 [DEBUG]  Predicting cardinality for query 179: SELECT COUNT(*) FROM movie_info_idx mi_idx, movie_keyword mk, title t WHERE t.id=mi_idx.movie_id AND t.id=mk.movie_id AND t.phonetic_code>=14441 AND t.episode_nr=1.0 AND mi_idx.info_type_id=99 AND t.season_nr=8.0;
2020-12-18 22:24:18,171 [DEBUG]  		Latency: 24.38ms
2020-12-18 22:24:18,172 [DEBUG]  		True: 317
2020-12-18 22:24:18,172 [DEBUG]  		Predicted: 89.14198149665012
2020-12-18 22:24:18,172 [DEBUG]  Q-Error was: 3.5561246752397198
2020-12-18 22:24:18,172 [DEBUG]  Predicting cardinality for query 180: SELECT COUNT(*) FROM movie_info_idx mi_idx, movie_keyword mk, title t WHERE t.id=mi_idx.movie_id AND t.id=mk.movie_id AND t.production_year<=2006.0 AND mi_idx.info_type_id=100 AND t.season_nr<=2.0 AND t.episode_nr=4.0 AND t.kind_id=7 AND t.phonetic_code=17009;
2020-12-18 22:24:18,210 [DEBUG]  		Latency: 32.45ms
2020-12-18 22:24:18,210 [DEBUG]  		True: 76
2020-12-18 22:24:18,210 [DEBUG]  		Predicted: 1.0
2020-12-18 22:24:18,210 [DEBUG]  Q-Error was: 76.0
2020-12-18 22:24:18,210 [DEBUG]  Predicting cardinality for query 181: SELECT COUNT(*) FROM movie_info_idx mi_idx, movie_keyword mk, title t WHERE t.id=mi_idx.movie_id AND t.id=mk.movie_id AND t.season_nr=5.0 AND t.production_year>=1997.0 AND t.episode_nr<=6.0 AND t.phonetic_code<=10431 AND mk.keyword_id=5360 AND t.kind_id=7;
2020-12-18 22:24:18,227 [DEBUG]  		Latency: 11.11ms
2020-12-18 22:24:18,227 [DEBUG]  		True: 12
2020-12-18 22:24:18,227 [DEBUG]  		Predicted: 1.0
2020-12-18 22:24:18,227 [DEBUG]  Q-Error was: 12.0
2020-12-18 22:24:18,228 [DEBUG]  Predicting cardinality for query 182: SELECT COUNT(*) FROM movie_info_idx mi_idx, movie_keyword mk, title t WHERE t.id=mi_idx.movie_id AND t.id=mk.movie_id AND mk.keyword_id=7080 AND t.production_year=1934.0 AND t.phonetic_code=8084;
2020-12-18 22:24:18,240 [DEBUG]  		Latency: 7.39ms
2020-12-18 22:24:18,240 [DEBUG]  		True: 3
2020-12-18 22:24:18,240 [DEBUG]  		Predicted: 1.0
2020-12-18 22:24:18,240 [DEBUG]  Q-Error was: 3.0
2020-12-18 22:24:18,240 [DEBUG]  Predicting cardinality for query 183: SELECT COUNT(*) FROM movie_info_idx mi_idx, movie_keyword mk, title t WHERE t.id=mi_idx.movie_id AND t.id=mk.movie_id AND t.kind_id=1 AND t.phonetic_code<=10380 AND mi_idx.info_type_id=101 AND mk.keyword_id=110376;
2020-12-18 22:24:18,257 [DEBUG]  		Latency: 11.46ms
2020-12-18 22:24:18,257 [DEBUG]  		True: 1
2020-12-18 22:24:18,257 [DEBUG]  		Predicted: 1.0
2020-12-18 22:24:18,258 [DEBUG]  Q-Error was: 1.0
2020-12-18 22:24:18,258 [DEBUG]  Predicting cardinality for query 184: SELECT COUNT(*) FROM movie_info_idx mi_idx, movie_keyword mk, title t WHERE t.id=mi_idx.movie_id AND t.id=mk.movie_id AND mk.keyword_id=1752 AND t.production_year>=2008.0 AND t.kind_id=1 AND t.phonetic_code<=219 AND mi_idx.info_type_id=100;
2020-12-18 22:24:18,275 [DEBUG]  		Latency: 12.27ms
2020-12-18 22:24:18,275 [DEBUG]  		True: 1
2020-12-18 22:24:18,276 [DEBUG]  		Predicted: 1.0
2020-12-18 22:24:18,276 [DEBUG]  Q-Error was: 1.0
2020-12-18 22:24:18,276 [DEBUG]  Predicting cardinality for query 185: SELECT COUNT(*) FROM movie_info_idx mi_idx, movie_keyword mk, title t WHERE t.id=mi_idx.movie_id AND t.id=mk.movie_id AND t.production_year=1952.0 AND t.kind_id=1 AND t.phonetic_code=14087 AND mk.keyword_id=44002;
