2020-12-18 22:25:51,926 [INFO ]  maqp(evaluate_cardinalities: database_name=imdb, target_path=./baselines/cardinality_estimation/results/deepDB-ranges/imdb_ranges_4_model_based_budget_5.csv)
2020-12-18 22:25:56,869 [DEBUG]  Q-Error was: 1.9304952875511914
2020-12-18 22:25:56,870 [DEBUG]  Predicting cardinality for query 145: SELECT COUNT(*) FROM movie_companies mc, movie_info mi, movie_keyword mk, title t WHERE t.id=mi.movie_id AND t.id=mk.movie_id AND t.id=mc.movie_id AND t.phonetic_code>=16677 AND t.kind_id=1 AND mc.company_type_id=1 AND mi.info_type_id=17 AND mk.keyword_id=3617 AND t.production_year>=2004.0;
2020-12-18 22:25:56,900 [DEBUG]  		Latency: 24.57ms
2020-12-18 22:25:56,900 [DEBUG]  		True: 37516
2020-12-18 22:25:56,901 [DEBUG]  		Predicted: 15158.741150644137
2020-12-18 22:25:56,901 [DEBUG]  Q-Error was: 2.4748756923265915
2020-12-18 22:25:56,901 [DEBUG]  Predicting cardinality for query 146: SELECT COUNT(*) FROM movie_companies mc, movie_info mi, movie_keyword mk, title t WHERE t.id=mi.movie_id AND t.id=mk.movie_id AND t.id=mc.movie_id AND mi.info_type_id=16 AND t.phonetic_code<=3016 AND mc.company_type_id=2 AND mk.keyword_id=14465 AND t.kind_id=1;
2020-12-18 22:25:56,926 [DEBUG]  		Latency: 19.17ms
2020-12-18 22:25:56,926 [DEBUG]  		True: 10127
2020-12-18 22:25:56,944 [DEBUG]  		Predicted: 2635.9417104191657
2020-12-18 22:25:56,944 [DEBUG]  Q-Error was: 3.841890721623587
2020-12-18 22:25:56,944 [DEBUG]  Predicting cardinality for query 147: SELECT COUNT(*) FROM movie_companies mc, movie_info mi, movie_keyword mk, title t WHERE t.id=mi.movie_id AND t.id=mk.movie_id AND t.id=mc.movie_id AND mc.company_type_id=1 AND t.phonetic_code<=15964 AND t.kind_id=1 AND t.production_year<=1952.0 AND mi.info_type_id=16;
2020-12-18 22:25:56,972 [DEBUG]  		Latency: 21.97ms
2020-12-18 22:25:56,972 [DEBUG]  		True: 18812369
2020-12-18 22:25:56,972 [DEBUG]  		Predicted: 21005334.962810848
2020-12-18 22:25:56,972 [DEBUG]  Q-Error was: 1.1165704310185947
2020-12-18 22:25:56,972 [DEBUG]  Predicting cardinality for query 148: SELECT COUNT(*) FROM movie_companies mc, movie_info mi, movie_keyword mk, title t WHERE t.id=mi.movie_id AND t.id=mk.movie_id AND t.id=mc.movie_id AND mk.keyword_id=13666 AND mi.info_type_id=16 AND t.kind_id=1;
2020-12-18 22:25:56,990 [DEBUG]  		Latency: 11.96ms
2020-12-18 22:25:56,990 [DEBUG]  		True: 47510
2020-12-18 22:25:56,990 [DEBUG]  		Predicted: 26265.886101550757
2020-12-18 22:25:56,990 [DEBUG]  Q-Error was: 1.8088100974897234
2020-12-18 22:25:56,990 [DEBUG]  Predicting cardinality for query 149: SELECT COUNT(*) FROM movie_companies mc, movie_info mi, movie_keyword mk, title t WHERE t.id=mi.movie_id AND t.id=mk.movie_id AND t.id=mc.movie_id AND mk.keyword_id=851 AND t.phonetic_code>=17270 AND t.kind_id=1;
2020-12-18 22:25:57,011 [DEBUG]  		Latency: 15.72ms
2020-12-18 22:25:57,011 [DEBUG]  		True: 345984
2020-12-18 22:25:57,011 [DEBUG]  		Predicted: 307378.8139409097
2020-12-18 22:25:57,012 [DEBUG]  Q-Error was: 1.125594817561212
2020-12-18 22:25:57,012 [DEBUG]  Predicting cardinality for query 150: SELECT COUNT(*) FROM movie_companies mc, movie_info mi, movie_keyword mk, title t WHERE t.id=mi.movie_id AND t.id=mk.movie_id AND t.id=mc.movie_id AND mc.company_type_id=1 AND t.phonetic_code<=19889 AND mi.info_type_id=1 AND t.production_year>=1930.0 AND t.kind_id=1;
2020-12-18 22:25:57,040 [DEBUG]  		Latency: 22.29ms
2020-12-18 22:25:57,040 [DEBUG]  		True: 31111320
2020-12-18 22:25:57,040 [DEBUG]  		Predicted: 26662803.247395214
2020-12-18 22:25:57,040 [DEBUG]  Q-Error was: 1.1668435502197008
2020-12-18 22:25:57,040 [DEBUG]  Predicting cardinality for query 151: SELECT COUNT(*) FROM movie_companies mc, movie_info mi, movie_keyword mk, title t WHERE t.id=mi.movie_id AND t.id=mk.movie_id AND t.id=mc.movie_id AND t.kind_id=1 AND mc.company_type_id=1 AND t.phonetic_code=11767 AND t.production_year<=2009.0;
2020-12-18 22:25:57,070 [DEBUG]  		Latency: 24.08ms
2020-12-18 22:25:57,070 [DEBUG]  		True: 7270877
2020-12-18 22:25:57,070 [DEBUG]  		Predicted: 69.42927100000001
2020-12-18 22:25:57,071 [DEBUG]  Q-Error was: 104723.51063573746
2020-12-18 22:25:57,071 [DEBUG]  Predicting cardinality for query 152: SELECT COUNT(*) FROM movie_companies mc, movie_info mi, movie_keyword mk, title t WHERE t.id=mi.movie_id AND t.id=mk.movie_id AND t.id=mc.movie_id AND mi.info_type_id=13 AND mc.company_type_id=1 AND t.phonetic_code=5493;
2020-12-18 22:25:57,091 [DEBUG]  		Latency: 15.24ms
2020-12-18 22:25:57,092 [DEBUG]  		True: 209258
2020-12-18 22:25:57,092 [DEBUG]  		Predicted: 69.42927100000001
2020-12-18 22:25:57,092 [DEBUG]  Q-Error was: 3013.97374602997
2020-12-18 22:25:57,092 [DEBUG]  Predicting cardinality for query 153: SELECT COUNT(*) FROM movie_companies mc, movie_info mi, movie_keyword mk, title t WHERE t.id=mi.movie_id AND t.id=mk.movie_id AND t.id=mc.movie_id AND t.kind_id=1 AND mk.keyword_id=5599 AND mc.company_type_id=1 AND mi.info_type_id=15 AND t.phonetic_code=18313 AND t.production_year>=1970.0;
2020-12-18 22:25:57,127 [DEBUG]  		Latency: 28.80ms
2020-12-18 22:25:57,127 [DEBUG]  		True: 48
2020-12-18 22:25:57,127 [DEBUG]  		Predicted: 2.6611757586775937
2020-12-18 22:25:57,127 [DEBUG]  Q-Error was: 18.037140103760912
2020-12-18 22:25:57,127 [DEBUG]  Predicting cardinality for query 154: SELECT COUNT(*) FROM movie_companies mc, movie_info mi, movie_keyword mk, title t WHERE t.id=mi.movie_id AND t.id=mk.movie_id AND t.id=mc.movie_id AND t.production_year>=2004.0 AND t.phonetic_code>=16677 AND t.kind_id=1 AND mi.info_type_id=17;
2020-12-18 22:25:57,148 [DEBUG]  		Latency: 14.98ms
2020-12-18 22:25:57,148 [DEBUG]  		True: 39519304
2020-12-18 22:25:57,148 [DEBUG]  		Predicted: 31352205.73105923
2020-12-18 22:25:57,148 [DEBUG]  Q-Error was: 1.2604951734177348
2020-12-18 22:25:57,148 [DEBUG]  Predicting cardinality for query 155: SELECT COUNT(*) FROM movie_companies mc, movie_info mi, movie_keyword mk, title t WHERE t.id=mi.movie_id AND t.id=mk.movie_id AND t.id=mc.movie_id AND mi.info_type_id=17 AND t.production_year=2008.0 AND t.phonetic_code>=3636;
2020-12-18 22:25:57,170 [DEBUG]  		Latency: 16.15ms
2020-12-18 22:25:57,170 [DEBUG]  		True: 16740740
2020-12-18 22:25:57,170 [DEBUG]  		Predicted: 17576199.91773405
2020-12-18 22:25:57,170 [DEBUG]  Q-Error was: 1.0499057937542815
2020-12-18 22:25:57,170 [DEBUG]  Predicting cardinality for query 156: SELECT COUNT(*) FROM movie_companies mc, movie_info mi, movie_keyword mk, title t WHERE t.id=mi.movie_id AND t.id=mk.movie_id AND t.id=mc.movie_id AND mc.company_type_id=1 AND t.kind_id=1 AND mk.keyword_id=11144 AND mi.info_type_id=15 AND t.production_year<=2005.0;
2020-12-18 22:25:57,200 [DEBUG]  		Latency: 23.54ms
2020-12-18 22:25:57,200 [DEBUG]  		True: 45298
2020-12-18 22:25:57,200 [DEBUG]  		Predicted: 22458.01537016115
2020-12-18 22:25:57,200 [DEBUG]  Q-Error was: 2.0170081484664584
2020-12-18 22:25:57,200 [DEBUG]  Predicting cardinality for query 157: SELECT COUNT(*) FROM movie_companies mc, movie_info mi, movie_keyword mk, title t WHERE t.id=mi.movie_id AND t.id=mk.movie_id AND t.id=mc.movie_id AND mi.info_type_id=7 AND t.kind_id=1 AND t.phonetic_code<=2190 AND mc.company_type_id=1;
2020-12-18 22:25:57,223 [DEBUG]  		Latency: 17.27ms
2020-12-18 22:25:57,223 [DEBUG]  		True: 25052055
2020-12-18 22:25:57,223 [DEBUG]  		Predicted: 21243484.488006443
2020-12-18 22:25:57,223 [DEBUG]  Q-Error was: 1.1792818176388993
2020-12-18 22:25:57,224 [DEBUG]  Predicting cardinality for query 158: SELECT COUNT(*) FROM movie_companies mc, movie_info mi, movie_keyword mk, title t WHERE t.id=mi.movie_id AND t.id=mk.movie_id AND t.id=mc.movie_id AND t.phonetic_code=16575 AND t.kind_id=1 AND mi.info_type_id=67;
2020-12-18 22:25:57,245 [DEBUG]  		Latency: 16.20ms
2020-12-18 22:25:57,245 [DEBUG]  		True: 37128
2020-12-18 22:25:57,245 [DEBUG]  		Predicted: 13.895611813243146
2020-12-18 22:25:57,246 [DEBUG]  Q-Error was: 2671.9226543602304
2020-12-18 22:25:57,246 [DEBUG]  Predicting cardinality for query 159: SELECT COUNT(*) FROM movie_companies mc, movie_info mi, movie_keyword mk, title t WHERE t.id=mi.movie_id AND t.id=mk.movie_id AND t.id=mc.movie_id AND t.production_year<=1969.0 AND mk.keyword_id=26468 AND mc.company_type_id=1;
2020-12-18 22:25:57,268 [DEBUG]  		Latency: 16.81ms
2020-12-18 22:25:57,268 [DEBUG]  		True: 3361
2020-12-18 22:25:57,268 [DEBUG]  		Predicted: 2500.1841329489657
2020-12-18 22:25:57,268 [DEBUG]  Q-Error was: 1.344300987957916
2020-12-18 22:25:57,268 [DEBUG]  Predicting cardinality for query 160: SELECT COUNT(*) FROM movie_companies mc, movie_info mi, movie_keyword mk, title t WHERE t.id=mi.movie_id AND t.id=mk.movie_id AND t.id=mc.movie_id AND t.production_year<=1998.0 AND mi.info_type_id=15 AND mk.keyword_id=2153 AND t.phonetic_code=16611;
2020-12-18 22:25:57,293 [DEBUG]  		Latency: 18.80ms
2020-12-18 22:25:57,293 [DEBUG]  		True: 3367
2020-12-18 22:25:57,293 [DEBUG]  		Predicted: 19.794582000000005
2020-12-18 22:25:57,293 [DEBUG]  Q-Error was: 170.09704978867444
2020-12-18 22:25:57,293 [DEBUG]  Predicting cardinality for query 161: SELECT COUNT(*) FROM movie_companies mc, movie_info mi, movie_keyword mk, title t WHERE t.id=mi.movie_id AND t.id=mk.movie_id AND t.id=mc.movie_id AND t.production_year<=2002.0 AND mk.keyword_id=9287 AND t.kind_id=1 AND mc.company_type_id=1;
2020-12-18 22:25:57,321 [DEBUG]  		Latency: 21.94ms
2020-12-18 22:25:57,321 [DEBUG]  		True: 43830
2020-12-18 22:25:57,321 [DEBUG]  		Predicted: 12303.062610523393
2020-12-18 22:25:57,321 [DEBUG]  Q-Error was: 3.5625275906919405
2020-12-18 22:25:57,321 [DEBUG]  Predicting cardinality for query 162: SELECT COUNT(*) FROM movie_companies mc, movie_info mi, movie_keyword mk, title t WHERE t.id=mi.movie_id AND t.id=mk.movie_id AND t.id=mc.movie_id AND mc.company_type_id=2 AND t.production_year=2005.0 AND mk.keyword_id=2241 AND mi.info_type_id=13 AND t.kind_id=1;
2020-12-18 22:25:57,351 [DEBUG]  		Latency: 23.35ms
2020-12-18 22:25:57,351 [DEBUG]  		True: 1648
2020-12-18 22:25:57,351 [DEBUG]  		Predicted: 1069.500337849456
2020-12-18 22:25:57,351 [DEBUG]  Q-Error was: 1.5409064791076057
2020-12-18 22:25:57,351 [DEBUG]  Predicting cardinality for query 163: SELECT COUNT(*) FROM movie_companies mc, movie_info mi, movie_keyword mk, title t WHERE t.id=mi.movie_id AND t.id=mk.movie_id AND t.id=mc.movie_id AND t.production_year>=2005.0 AND mi.info_type_id=15 AND mc.company_type_id=2;
2020-12-18 22:25:57,372 [DEBUG]  		Latency: 15.76ms
2020-12-18 22:25:57,372 [DEBUG]  		True: 34508064
2020-12-18 22:25:57,372 [DEBUG]  		Predicted: 38098286.85193893
2020-12-18 22:25:57,373 [DEBUG]  Q-Error was: 1.104040112245617
2020-12-18 22:25:57,373 [DEBUG]  Predicting cardinality for query 164: SELECT COUNT(*) FROM movie_companies mc, movie_info mi, movie_keyword mk, title t WHERE t.id=mi.movie_id AND t.id=mk.movie_id AND t.id=mc.movie_id AND mc.company_type_id=1 AND mk.keyword_id=4116 AND t.kind_id=1 AND mi.info_type_id=16 AND t.production_year>=2005.0 AND t.phonetic_code=4855;
2020-12-18 22:25:57,408 [DEBUG]  		Latency: 28.73ms
2020-12-18 22:25:57,408 [DEBUG]  		True: 576
2020-12-18 22:25:57,408 [DEBUG]  		Predicted: 8.78363926510762
2020-12-18 22:25:57,408 [DEBUG]  Q-Error was: 65.57646353808255
2020-12-18 22:25:57,408 [DEBUG]  Predicting cardinality for query 165: SELECT COUNT(*) FROM cast_info ci, movie_companies mc, movie_keyword mk, title t WHERE t.id=ci.movie_id AND t.id=mk.movie_id AND t.id=mc.movie_id AND mk.keyword_id=1628 AND t.phonetic_code<=11468 AND mc.company_type_id=2 AND ci.role_id=1;
2020-12-18 22:25:57,429 [DEBUG]  		Latency: 15.15ms
2020-12-18 22:25:57,429 [DEBUG]  		True: 18826
2020-12-18 22:25:57,429 [DEBUG]  		Predicted: 14991.34801545407
2020-12-18 22:25:57,429 [DEBUG]  Q-Error was: 1.2557910056249055
2020-12-18 22:25:57,429 [DEBUG]  Predicting cardinality for query 166: SELECT COUNT(*) FROM cast_info ci, movie_companies mc, movie_keyword mk, title t WHERE t.id=ci.movie_id AND t.id=mk.movie_id AND t.id=mc.movie_id AND ci.role_id=2 AND mk.keyword_id=1629 AND t.production_year=2007.0 AND mc.company_type_id=1;
2020-12-18 22:25:57,454 [DEBUG]  		Latency: 19.58ms
2020-12-18 22:25:57,455 [DEBUG]  		True: 4408
2020-12-18 22:25:57,455 [DEBUG]  		Predicted: 686.3863766582001
2020-12-18 22:25:57,455 [DEBUG]  Q-Error was: 6.4220388834947
2020-12-18 22:25:57,455 [DEBUG]  Predicting cardinality for query 167: SELECT COUNT(*) FROM cast_info ci, movie_companies mc, movie_keyword mk, title t WHERE t.id=ci.movie_id AND t.id=mk.movie_id AND t.id=mc.movie_id AND mc.company_type_id=1 AND t.phonetic_code>=6493 AND mk.keyword_id=667 AND t.production_year>=1988.0;
2020-12-18 22:25:57,481 [DEBUG]  		Latency: 20.82ms
2020-12-18 22:25:57,481 [DEBUG]  		True: 1115511
2020-12-18 22:25:57,481 [DEBUG]  		Predicted: 206884.62096297715
2020-12-18 22:25:57,481 [DEBUG]  Q-Error was: 5.391947428511979
2020-12-18 22:25:57,482 [DEBUG]  Predicting cardinality for query 168: SELECT COUNT(*) FROM cast_info ci, movie_companies mc, movie_keyword mk, title t WHERE t.id=ci.movie_id AND t.id=mk.movie_id AND t.id=mc.movie_id AND mc.company_type_id=1 AND t.production_year=2009.0 AND t.kind_id=1;
2020-12-18 22:25:57,510 [DEBUG]  		Latency: 23.54ms
2020-12-18 22:25:57,511 [DEBUG]  		True: 172434659
2020-12-18 22:25:57,511 [DEBUG]  		Predicted: 39658445.6981279
2020-12-18 22:25:57,511 [DEBUG]  Q-Error was: 4.347993371009491
2020-12-18 22:25:57,511 [DEBUG]  Predicting cardinality for query 169: SELECT COUNT(*) FROM cast_info ci, movie_companies mc, movie_keyword mk, title t WHERE t.id=ci.movie_id AND t.id=mk.movie_id AND t.id=mc.movie_id AND t.production_year=2007.0 AND ci.role_id=10 AND mk.keyword_id=33607 AND mc.company_type_id=2 AND t.kind_id=1 AND t.phonetic_code>=8120;
2020-12-18 22:25:57,545 [DEBUG]  		Latency: 28.30ms
2020-12-18 22:25:57,546 [DEBUG]  		True: 620
2020-12-18 22:25:57,546 [DEBUG]  		Predicted: 33.3718530385647
2020-12-18 22:25:57,546 [DEBUG]  Q-Error was: 18.57853081408229
2020-12-18 22:25:57,546 [DEBUG]  Predicting cardinality for query 170: SELECT COUNT(*) FROM cast_info ci, movie_companies mc, movie_keyword mk, title t WHERE t.id=ci.movie_id AND t.id=mk.movie_id AND t.id=mc.movie_id AND t.kind_id=1 AND mc.company_type_id=2 AND t.phonetic_code=3307 AND ci.role_id=1;
2020-12-18 22:25:57,571 [DEBUG]  		Latency: 19.22ms
2020-12-18 22:25:57,571 [DEBUG]  		True: 29501
2020-12-18 22:25:57,571 [DEBUG]  		Predicted: 229.91695379552152
2020-12-18 22:25:57,571 [DEBUG]  Q-Error was: 128.31154689982952
2020-12-18 22:25:57,571 [DEBUG]  Predicting cardinality for query 171: SELECT COUNT(*) FROM cast_info ci, movie_companies mc, movie_keyword mk, title t WHERE t.id=ci.movie_id AND t.id=mk.movie_id AND t.id=mc.movie_id AND ci.role_id=1 AND t.phonetic_code>=2007 AND mc.company_type_id=1 AND t.production_year=1944.0;
2020-12-18 22:25:57,596 [DEBUG]  		Latency: 18.51ms
2020-12-18 22:25:57,596 [DEBUG]  		True: 2866481
2020-12-18 22:25:57,596 [DEBUG]  		Predicted: 665618.505538296
2020-12-18 22:25:57,596 [DEBUG]  Q-Error was: 4.306492346816338
2020-12-18 22:25:57,596 [DEBUG]  Predicting cardinality for query 172: SELECT COUNT(*) FROM cast_info ci, movie_companies mc, movie_keyword mk, title t WHERE t.id=ci.movie_id AND t.id=mk.movie_id AND t.id=mc.movie_id AND mc.company_type_id=1 AND t.kind_id=1 AND t.phonetic_code>=17710 AND mk.keyword_id=41213 AND t.production_year=2011.0 AND ci.role_id=10;
2020-12-18 22:25:57,629 [DEBUG]  		Latency: 26.77ms
2020-12-18 22:25:57,629 [DEBUG]  		True: 832
2020-12-18 22:25:57,629 [DEBUG]  		Predicted: 66.5745031827617
2020-12-18 22:25:57,629 [DEBUG]  Q-Error was: 12.497276888660759
2020-12-18 22:25:57,629 [DEBUG]  Predicting cardinality for query 173: SELECT COUNT(*) FROM cast_info ci, movie_companies mc, movie_keyword mk, title t WHERE t.id=ci.movie_id AND t.id=mk.movie_id AND t.id=mc.movie_id AND t.production_year=2003.0 AND t.phonetic_code<=3650 AND ci.role_id=1;
2020-12-18 22:25:57,652 [DEBUG]  		Latency: 16.50ms
2020-12-18 22:25:57,652 [DEBUG]  		True: 8461034
2020-12-18 22:25:57,652 [DEBUG]  		Predicted: 7062642.512976697
2020-12-18 22:25:57,652 [DEBUG]  Q-Error was: 1.1979983390712383
2020-12-18 22:25:57,652 [DEBUG]  Predicting cardinality for query 174: SELECT COUNT(*) FROM cast_info ci, movie_companies mc, movie_keyword mk, title t WHERE t.id=ci.movie_id AND t.id=mk.movie_id AND t.id=mc.movie_id AND t.phonetic_code>=5796 AND t.production_year=2010.0 AND ci.role_id=10 AND t.kind_id=1 AND mk.keyword_id=1810;
2020-12-18 22:25:57,684 [DEBUG]  		Latency: 26.44ms
2020-12-18 22:25:57,685 [DEBUG]  		True: 3864
2020-12-18 22:25:57,685 [DEBUG]  		Predicted: 94.20915121269675
2020-12-18 22:25:57,685 [DEBUG]  Q-Error was: 41.01512379913302
2020-12-18 22:25:57,685 [DEBUG]  Predicting cardinality for query 175: SELECT COUNT(*) FROM cast_info ci, movie_companies mc, movie_keyword mk, title t WHERE t.id=ci.movie_id AND t.id=mk.movie_id AND t.id=mc.movie_id AND ci.role_id=10 AND mc.company_type_id=2 AND t.phonetic_code>=16253;
2020-12-18 22:25:57,702 [DEBUG]  		Latency: 11.78ms
2020-12-18 22:25:57,702 [DEBUG]  		True: 51147544
2020-12-18 22:25:57,702 [DEBUG]  		Predicted: 17709611.984128676
2020-12-18 22:25:57,702 [DEBUG]  Q-Error was: 2.888123356166038
2020-12-18 22:25:57,702 [DEBUG]  Predicting cardinality for query 176: SELECT COUNT(*) FROM cast_info ci, movie_companies mc, movie_keyword mk, title t WHERE t.id=ci.movie_id AND t.id=mk.movie_id AND t.id=mc.movie_id AND t.phonetic_code>=2562 AND mc.company_type_id=2 AND t.kind_id=3;
2020-12-18 22:25:57,727 [DEBUG]  		Latency: 18.65ms
2020-12-18 22:25:57,727 [DEBUG]  		True: 18155630
2020-12-18 22:25:57,727 [DEBUG]  		Predicted: 18952457.20991978
2020-12-18 22:25:57,727 [DEBUG]  Q-Error was: 1.043888711651415
2020-12-18 22:25:57,727 [DEBUG]  Predicting cardinality for query 177: SELECT COUNT(*) FROM cast_info ci, movie_companies mc, movie_keyword mk, title t WHERE t.id=ci.movie_id AND t.id=mk.movie_id AND t.id=mc.movie_id AND mk.keyword_id=865 AND t.phonetic_code=11760 AND ci.role_id=10 AND t.kind_id=1 AND mc.company_type_id=1;
2020-12-18 22:25:57,754 [DEBUG]  		Latency: 21.24ms
2020-12-18 22:25:57,754 [DEBUG]  		True: 1178
2020-12-18 22:25:57,754 [DEBUG]  		Predicted: 1.3020168814885917
2020-12-18 22:25:57,754 [DEBUG]  Q-Error was: 904.750173940292
2020-12-18 22:25:57,754 [DEBUG]  Predicting cardinality for query 178: SELECT COUNT(*) FROM cast_info ci, movie_companies mc, movie_keyword mk, title t WHERE t.id=ci.movie_id AND t.id=mk.movie_id AND t.id=mc.movie_id AND t.kind_id=1 AND t.phonetic_code=9920 AND mc.company_type_id=1 AND t.production_year>=2004.0 AND ci.role_id=1 AND ci.nr_order<=27.0;
2020-12-18 22:25:57,786 [DEBUG]  		Latency: 25.18ms
2020-12-18 22:25:57,786 [DEBUG]  		True: 138562
2020-12-18 22:25:57,786 [DEBUG]  		Predicted: 35.16222785673131
2020-12-18 22:25:57,786 [DEBUG]  Q-Error was: 3940.6490557018064
2020-12-18 22:25:57,786 [DEBUG]  Predicting cardinality for query 179: SELECT COUNT(*) FROM cast_info ci, movie_companies mc, movie_keyword mk, title t WHERE t.id=ci.movie_id AND t.id=mk.movie_id AND t.id=mc.movie_id AND t.production_year>=2001.0 AND mk.keyword_id=96980 AND t.phonetic_code=4421;
2020-12-18 22:25:57,815 [DEBUG]  		Latency: 23.74ms
2020-12-18 22:25:57,815 [DEBUG]  		True: 4050
2020-12-18 22:25:57,815 [DEBUG]  		Predicted: 436.8024199582774
2020-12-18 22:25:57,816 [DEBUG]  Q-Error was: 9.271926653672955
2020-12-18 22:25:57,816 [DEBUG]  Predicting cardinality for query 180: SELECT COUNT(*) FROM cast_info ci, movie_companies mc, movie_keyword mk, title t WHERE t.id=ci.movie_id AND t.id=mk.movie_id AND t.id=mc.movie_id AND t.phonetic_code<=924 AND ci.role_id=2 AND mk.keyword_id=486;
2020-12-18 22:25:57,833 [DEBUG]  		Latency: 11.45ms
2020-12-18 22:25:57,833 [DEBUG]  		True: 25935
2020-12-18 22:25:57,833 [DEBUG]  		Predicted: 10923.414092311546
2020-12-18 22:25:57,833 [DEBUG]  Q-Error was: 2.374257698264352
2020-12-18 22:25:57,833 [DEBUG]  Predicting cardinality for query 181: SELECT COUNT(*) FROM cast_info ci, movie_companies mc, movie_keyword mk, title t WHERE t.id=ci.movie_id AND t.id=mk.movie_id AND t.id=mc.movie_id AND ci.role_id=1 AND t.phonetic_code=4205 AND mk.keyword_id=7300 AND t.production_year<=2003.0;
2020-12-18 22:25:57,864 [DEBUG]  		Latency: 24.75ms
2020-12-18 22:25:57,864 [DEBUG]  		True: 1035
2020-12-18 22:25:57,864 [DEBUG]  		Predicted: 152.7470544041639
2020-12-18 22:25:57,864 [DEBUG]  Q-Error was: 6.775908079126833
2020-12-18 22:25:57,864 [DEBUG]  Predicting cardinality for query 182: SELECT COUNT(*) FROM cast_info ci, movie_companies mc, movie_keyword mk, title t WHERE t.id=ci.movie_id AND t.id=mk.movie_id AND t.id=mc.movie_id AND t.production_year>=2001.0 AND mk.keyword_id=7087 AND t.phonetic_code<=19937 AND ci.nr_order<=53.0;
2020-12-18 22:25:57,889 [DEBUG]  		Latency: 18.98ms
2020-12-18 22:25:57,889 [DEBUG]  		True: 43837
2020-12-18 22:25:57,889 [DEBUG]  		Predicted: 21663.814232061733
2020-12-18 22:25:57,889 [DEBUG]  Q-Error was: 2.0235125509487926
2020-12-18 22:25:57,889 [DEBUG]  Predicting cardinality for query 183: SELECT COUNT(*) FROM cast_info ci, movie_companies mc, movie_keyword mk, title t WHERE t.id=ci.movie_id AND t.id=mk.movie_id AND t.id=mc.movie_id AND t.phonetic_code=3935 AND mc.company_type_id=2 AND t.kind_id=1;
